95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 96 78 78 100 78 260 261 78 78 78 100 78 97 98 78 78 78 78 78 100 78 78 94 95 95 441 423 423 445 423 605 606 423 423 423 445 423 442 443 423 423 423 423 423 445 423 423 439 95
95 96 93 93 115 93 275 276 93 93 93 115 93 112 113 93 93 93 93 93 115 93 93 94 95 95 441 438 438 460 438 620 621 438 438 438 460 438 457 458 438 438 438 438 438 460 438 438 439 95
95 96 15 15 15 15 15 15 60 63 63 76 77 15 15 15 15 15 15 15 15 15 15 94 95 95 441 360 360 360 360 360 360 405 408 408 421 422 360 360 360 406 406 406 406 406 406 406 439 95
95 96 0 0 0 0 0 0 34 37 37 91 92 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 379 382 382 436 437 345 345 345 380 380 380 380 380 380 380 439 95
95 96 107 0 0 0 0 0 0 0 0 45 46 0 0 0 0 0 0 0 0 0 0 94 95 95 441 452 345 345 345 345 345 345 345 345 390 391 345 345 345 376 377 377 377 377 377 378 439 95
95 96 118 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 463 453 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 118 50 0 0 0 0 0 0 0 0 0 0 0 0 0 166 101 103 167 0 0 94 95 95 441 463 395 345 345 345 345 345 345 345 345 345 345 345 345 345 511 446 448 512 345 345 439 95
95 96 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 116 118 167 0 0 94 95 95 441 359 345 345 345 345 345 345 345 345 345 345 345 345 345 345 511 461 463 512 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 12 14 167 0 0 94 95 95 441 365 366 345 345 345 345 345 345 345 345 345 345 345 345 345 511 357 359 512 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 364 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 191 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 536 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 140 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 485 345 345 345 345 345 345 345 345 345 439 95
95 132 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 131 95 95 477 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 476 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 96 78 78 100 97 98 78 78 78 78 100 78 78 78 94 95 95 95 95 95 95 95 95 95 95 441 423 423 445 442 443 423 423 423 423 445 423 423 423 439 95 95 95 95 95 95 95 95 95
95 96 93 93 115 112 113 93 141 93 93 115 93 93 93 94 95 95 95 95 95 95 95 95 95 95 441 438 438 460 457 458 438 486 438 438 460 438 438 438 439 95 95 95 95 95 95 95 95 95
95 96 60 60 63 15 76 77 15 15 76 77 15 15 99 94 95 95 95 95 95 95 95 95 95 95 441 405 405 408 360 421 422 360 360 421 422 360 360 444 439 95 95 95 95 95 95 95 95 95
95 96 34 34 37 0 91 92 0 0 91 92 0 0 41 94 95 95 95 95 95 95 95 95 95 95 441 379 379 382 345 436 437 345 345 436 437 345 345 386 439 95 95 95 95 95 95 95 95 95
95 96 0 0 0 0 45 46 0 0 45 46 0 0 0 94 95 95 95 95 95 95 95 95 95 95 441 345 345 345 345 390 391 345 345 390 391 345 345 345 439 95 95 95 95 95 95 95 95 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 78 230 231 78 78 100 78 78 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 423 575 576 423 423 445 423 423 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 93 245 246 93 93 115 93 93 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 438 590 591 438 438 460 438 438 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 15 15 15 15 15 15 15 15 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 360 360 360 360 360 360 360 360 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 166 106 107 0 106 107 167 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 511 451 452 345 451 452 512 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 166 116 118 0 116 118 167 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 511 461 463 345 461 463 512 345 439 95
95 96 0 0 0 0 0 183 0 0 0 0 0 0 0 166 48 49 0 48 49 167 0 94 95 95 441 345 345 345 345 345 528 345 345 345 345 345 345 345 511 357 359 345 357 359 512 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 498 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 132 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 131 95 95 477 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 476 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 147 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 146 95 95 95 95 492 455 455 455 455 455 455 455 455 455 455 455 455 455 455 455 455 455 455 455 491 95 95
95 95 96 64 64 64 64 64 64 64 64 64 64 64 138 138 138 138 124 64 64 64 94 95 95 95 95 441 409 409 409 409 409 409 409 409 409 409 409 483 483 483 483 469 409 409 409 439 95 95
95 95 96 71 71 71 71 71 71 71 71 71 71 64 123 64 123 123 139 64 68 64 94 95 95 95 95 441 416 416 416 416 416 416 416 416 416 416 409 468 409 468 468 484 409 68 409 439 95 95
95 95 96 86 86 86 86 86 86 86 86 86 86 23 25 114 25 25 23 23 38 23 94 95 95 95 95 441 431 431 431 431 431 431 431 431 431 431 368 370 459 370 370 368 368 38 368 439 95 95
95 95 96 56 56 56 56 56 56 56 56 56 56 30 30 30 30 30 30 30 165 30 94 95 95 95 95 441 401 401 401 401 401 401 401 401 401 401 375 375 375 375 375 375 375 510 375 439 95 95
95 95 96 30 30 30 30 30 30 30 30 30 30 30 30 169 30 30 30 30 30 30 94 95 95 95 95 441 375 375 375 375 375 375 375 375 375 375 375 375 514 375 375 375 375 375 375 439 95 95
95 95 96 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 190 30 94 95 95 95 95 441 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 535 375 439 95 95
95 95 96 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 94 95 95 95 95 441 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 439 95 95
95 95 96 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 94 95 95 95 95 441 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 439 95 95
95 95 96 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 30 30 30 30 94 95 95 95 95 441 423 423 423 423 423 423 423 423 423 423 423 423 423 423 423 375 375 375 375 439 95 95
95 95 96 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 30 30 30 30 94 95 95 95 95 441 438 438 438 438 438 438 438 438 438 438 438 438 438 438 438 375 375 375 375 439 95 95
95 95 96 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 30 30 30 30 94 95 95 95 95 441 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 375 375 375 375 439 95 95
95 95 96 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 94 95 95 95 95 441 373 373 373 373 373 373 373 373 373 373 373 373 373 373 373 373 373 373 373 439 95 95
95 95 96 26 57 58 58 28 57 58 58 28 57 58 58 28 57 58 58 28 28 26 94 95 95 95 95 441 371 402 403 403 373 402 403 403 373 402 403 403 373 402 403 403 373 373 371 439 95 95
95 95 96 0 43 72 72 44 43 72 72 44 43 72 72 44 43 72 72 44 28 0 94 95 95 95 95 441 345 388 417 417 389 388 417 417 389 388 417 417 389 388 417 417 389 373 345 439 95 95
95 95 96 26 43 72 72 44 43 72 72 44 43 72 72 44 43 72 72 44 28 26 94 95 95 95 95 441 371 388 417 417 389 388 417 417 389 388 417 417 389 388 417 417 389 373 371 439 95 95
95 95 132 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 131 95 95 95 95 477 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 476 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 96 78 78 78 70 78 288 288 78 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 441 423 423 423 471 423 423 423 423 439
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 96 304 93 93 68 93 303 303 304 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 441 649 438 438 413 438 438 438 649 439
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 96 319 15 15 38 15 15 15 319 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 441 664 360 360 383 360 360 360 664 439
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 96 334 0 174 159 189 0 0 334 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 441 679 345 519 504 534 345 345 679 439
96 78 78 78 70 78 78 78 78 78 78 70 127 128 129 78 0 0 1 2 2 3 0 0 94 441 423 423 423 471 423 423 475 475 423 423 471 472 473 474 423 345 345 346 347 347 348 345 345 439
96 304 93 93 68 93 304 145 93 304 93 68 142 143 144 304 0 0 16 17 17 18 0 0 94 441 649 438 438 413 438 649 490 438 649 438 413 487 488 489 649 345 345 361 362 362 363 345 345 439
96 319 15 15 38 15 319 15 15 319 15 38 15 15 15 319 0 0 16 17 17 18 0 0 94 441 664 360 360 383 360 664 360 360 664 360 383 360 360 360 664 345 345 361 362 362 363 345 345 439
96 334 0 0 158 188 334 0 0 334 0 154 184 0 0 334 0 0 16 17 17 18 0 0 94 441 679 345 345 503 533 679 345 345 679 345 499 529 345 345 679 345 345 361 362 362 363 345 345 439
96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 17 17 18 0 0 94 441 345 349 350 351 352 345 345 345 364 345 345 345 345 345 345 345 345 361 362 362 363 345 345 439
96 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 17 17 17 18 0 167 94 441 345 345 346 347 347 347 347 347 347 347 347 347 347 347 347 347 347 362 362 362 363 345 512 439
96 152 182 16 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 18 0 167 94 441 497 527 361 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 363 345 512 439
96 0 0 16 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 18 0 0 94 441 345 345 361 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 363 345 345 439
96 0 0 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 17 17 17 18 0 167 94 441 345 345 376 377 377 377 377 377 377 377 377 377 377 377 377 377 377 362 362 362 363 345 512 439
96 105 0 0 0 0 0 0 0 185 0 0 0 0 0 0 0 0 16 17 17 18 0 167 94 441 450 345 345 345 345 345 345 345 530 345 345 345 345 345 345 345 345 361 362 362 363 345 512 439
96 47 0 0 0 0 0 0 155 0 0 0 0 0 0 0 0 0 16 17 17 18 0 0 94 441 392 345 345 345 345 345 345 500 345 345 345 345 345 365 366 345 345 361 362 362 363 345 345 439
132 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 0 0 16 17 17 18 0 0 94 477 425 425 425 425 425 425 425 425 425 425 425 425 425 425 426 345 345 361 362 362 363 345 345 439
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 96 0 0 16 17 17 18 0 0 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 441 345 345 361 362 362 363 345 345 439
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 96 0 0 31 32 32 33 0 0 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 441 345 345 376 377 377 378 345 345 439
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 96 0 0 0 168 168 0 0 0 94 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 441 345 345 345 513 513 345 345 345 439
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 132 80 80 80 80 80 80 80 80 131 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 477 425 425 425 425 425 425 425 425 476
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 96 78 78 78 100 78 78 78 78 78 78 100 78 78 78 78 78 78 78 100 78 78 94 95 95 441 423 423 423 445 423 423 423 423 423 423 445 423 423 423 423 423 423 423 445 423 423 439 95
95 96 93 68 93 115 93 93 93 93 93 93 115 93 93 93 93 93 93 93 115 93 93 94 95 95 441 438 413 438 460 438 438 438 438 438 438 460 438 438 438 438 438 438 438 460 438 438 439 95
95 96 15 38 15 15 15 15 15 84 84 84 84 85 85 15 15 15 15 15 15 15 15 94 95 95 441 360 383 360 360 360 360 360 429 429 429 429 430 430 360 360 360 360 360 360 360 360 439 95
95 96 59 150 59 59 59 59 59 39 39 39 39 40 40 222 11 10 59 59 59 59 59 94 95 95 441 404 495 404 404 404 404 404 384 384 384 384 385 385 567 356 355 404 404 404 404 404 439 95
95 96 59 59 180 59 59 59 59 59 59 59 59 59 59 237 59 59 59 59 59 59 59 94 95 95 441 404 404 525 404 404 404 404 404 404 404 404 404 404 582 404 404 404 404 404 404 404 439 95
95 96 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 94 95 95 441 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 439 95
95 96 59 59 59 59 59 59 59 198 199 200 201 202 203 204 205 59 59 59 59 59 59 94 95 95 441 404 404 404 404 404 404 404 543 544 545 546 547 548 549 550 404 404 404 404 404 404 439 95
95 96 59 59 59 59 206 59 59 213 214 215 216 217 218 219 220 59 59 206 59 59 59 94 95 95 441 404 404 404 404 551 404 404 558 559 560 561 562 563 564 565 404 404 551 404 404 404 439 95
95 96 59 59 59 59 221 59 59 59 59 59 59 59 59 59 59 59 59 222 59 59 59 94 95 95 441 404 404 404 404 566 404 404 404 404 404 404 404 404 404 404 404 404 567 404 404 404 439 95
95 96 59 59 59 59 236 59 59 59 59 59 59 59 59 59 59 59 59 237 59 59 59 94 95 95 441 404 404 404 404 581 404 404 404 404 404 404 404 404 404 404 404 404 582 404 404 404 439 95
95 96 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 94 95 95 441 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 439 95
95 96 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 94 95 95 441 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 404 439 95
95 132 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 131 95 95 477 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 476 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 96 78 78 100 78 127 128 129 78 78 100 78 97 98 78 78 78 78 78 100 78 78 94 95 95 441 423 423 445 423 472 473 474 423 423 445 423 442 443 423 423 423 423 423 445 423 423 439 95
95 96 93 93 115 93 142 143 144 93 141 115 93 112 113 93 93 93 93 93 115 93 93 94 95 95 441 438 438 460 438 487 488 489 438 486 460 438 457 458 438 438 438 438 438 460 438 438 439 95
95 96 15 8 15 15 15 15 60 63 15 15 15 60 63 15 15 15 15 15 15 15 15 94 95 95 441 360 353 360 360 360 360 405 408 360 360 360 405 408 360 360 360 360 360 360 360 360 439 95
95 96 0 0 0 0 0 0 34 37 0 0 0 34 37 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 379 382 345 345 345 379 382 345 345 345 345 345 345 345 345 439 95
95 96 105 106 107 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 450 451 452 453 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 47 48 49 50 0 0 170 171 0 0 0 170 171 0 0 0 0 0 0 0 0 94 95 95 441 392 393 394 395 345 345 515 516 345 345 345 515 516 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 172 173 0 0 0 172 173 0 0 166 101 103 167 0 0 94 95 95 441 345 345 345 345 345 345 517 518 345 345 345 517 518 345 345 511 446 448 512 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 116 118 167 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 511 461 463 512 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 116 118 167 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 511 461 463 512 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 116 118 167 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 511 461 463 512 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 12 14 167 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 511 357 359 512 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 191 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 536 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 140 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 485 345 345 345 345 345 345 345 345 345 439 95
95 132 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 131 95 95 477 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 476 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 96 78 78 100 78 78 228 229 78 78 100 78 78 78 94 95 95 95 95 95 95 95 95 95 95 441 423 423 445 423 423 573 574 423 423 445 423 423 423 439 95 95 95 95 95 95 95 95 95
95 96 93 93 115 93 93 243 244 93 93 115 93 93 93 94 95 95 95 95 95 95 95 95 95 95 441 438 438 460 438 438 588 589 438 438 460 438 438 438 439 95 95 95 95 95 95 95 95 95
95 96 15 15 15 15 15 15 15 15 15 15 15 15 15 94 95 95 95 95 95 95 95 95 95 95 441 360 360 360 360 360 360 360 360 360 360 360 360 360 439 95 95 95 95 95 95 95 95 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 95 95 95 95 95 95 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95 95 95 95 95 95 95 95 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 95 95 95 95 95 95 95 95 441 345 345 345 345 345 345 345 349 350 351 352 345 345 439 95 95 95 95 95 95 95 95 95
95 96 103 0 0 0 0 105 106 107 108 0 0 0 0 78 97 98 262 263 100 78 78 94 95 95 441 452 345 345 345 345 450 451 452 453 345 345 345 345 423 442 443 607 608 445 423 423 439 95
95 96 118 167 0 0 0 47 48 49 50 0 0 0 0 93 112 113 277 278 115 93 93 94 95 95 441 463 512 345 345 345 392 393 394 395 345 345 345 345 438 457 458 622 623 460 438 438 439 95
95 96 118 167 0 0 0 0 0 0 0 0 0 0 0 99 15 63 60 60 63 15 99 94 95 95 441 463 512 345 345 345 345 345 345 345 345 345 345 345 444 360 408 405 405 408 360 444 439 95
95 96 118 167 0 0 0 105 106 107 108 0 0 0 0 41 0 37 34 34 34 0 41 94 95 95 441 463 512 345 345 345 450 451 452 453 345 345 345 345 386 345 382 379 379 379 345 386 439 95
95 96 14 0 0 0 0 47 48 49 50 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 394 345 345 345 345 392 393 394 395 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 170 171 0 0 170 171 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 515 516 345 345 515 516 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172 173 0 0 172 173 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 517 518 345 345 517 518 345 439 95
95 96 0 0 0 0 0 183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 528 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 95 95 441 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 345 439 95
95 96 0 0 0 0 0 153 0 0 0 0 0 0 0 0 0 106 102 102 103 0 0 94 95 95 441 345 345 345 345 345 498 345 345 345 345 345 345 345 345 345 451 447 447 452 345 345 439 95
95 132 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 131 95 95 477 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 425 476 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
